Tools,Vulnerability name,access_control,arithmetic,denial_service,reentrancy,unchecked_low_calls,bad_randomness,front_running,time_manipulation,short_addresses,Other,Ignore
maian,is_lock_vulnerable,,,,,,,,,,,
maian,is_prodigal_vulnerable,MAYBE,,,,,,,,,,
maian,is_suicidal_vulnerable,MAYBE,,,,MAYBE,,,,,,
manticore,Delegatecall to user controlled address,MAYBE,,,,,,,,,,
manticore,Delegatecall to user controlled function,MAYBE,,,,,,,,,,
manticore,INVALID instruction,,,,,,,,,,,
manticore,Potential reentrancy vulnerability,,,,TRUE,,,,,,,
manticore,Potentially reading uninitialized memory at instruction,,,,,,,,,,,
manticore,Potentially reading uninitialized storage,,,,,,,,,,,
manticore,Reachable ether leak to sender,MAYBE,,,,,,,,,,
manticore,Reachable ether leak to sender via argument,MAYBE,,,,,,,,,,
manticore,Reachable external call to sender,MAYBE,,,,,,,,,,
manticore,Reachable external call to sender via argument,MAYBE,,,,,,,,,,
manticore,Reachable SELFDESTRUCT,MAYBE,,,,,,,,,,
manticore,Reentrancy multi-million ether bug,,,,TRUE,,,,,,,
manticore,Returned value at CALL instruction is not used,,,,,TRUE,,,,,,
manticore,Returned value at CALL instruction is not used,,,,,TRUE,,,,,,
manticore,Unsigned integer overflow at ADD instruction,,TRUE,,,,,,,,,
manticore,Unsigned integer overflow at MUL instruction,,TRUE,,,,,,,,,
manticore,Unsigned integer overflow at SUB instruction,,TRUE,,,,,,,,,
manticore,Warning BLOCKHASH instruction used,,,,,,,,,,,
manticore,Warning NUMBER instruction used,,,,,,,,,,,
manticore,Warning ORIGIN instruction used,TRUE,,,,,,,,,,
manticore,Warning TIMESTAMP instruction used,,,,,,,,TRUE,,,
mythril,Call data forwarded with delegatecall(),MAYBE,,,,,,,,,,
mythril,DELEGATECALL to a user-supplied address,MAYBE,,,,,,,,,,
mythril,Dependence on predictable environment variable,,,,,,MAYBE,,MAYBE,,,
mythril,Dependence on predictable variable,,,,,,MAYBE,,MAYBE,,,
mythril,Ether send,TRUE,,,,,,,,,,
mythril,Exception state,,,,,,,,,,,
mythril,Integer Overflow,,TRUE,,,,,,,,,
mythril,Integer Underflow,,TRUE,,,,,,,,,
mythril,Message call to external contract,MAYBE,,,,,,,,,,
mythril,Multiple Calls,,,,,,,,,,,
mythril,State change after external call,,,,TRUE,,,,,,,
mythril,Transaction order dependence,,,,,,,TRUE,,,,
mythril,Unchecked CALL return value,,,,,TRUE,,,,,,
mythril,Unchecked SUICIDE,MAYBE,,,,MAYBE,,,,,,
mythril,Use of tx.origin,TRUE,,,,,,,,,,
osiris,callstack_bug,,,TRUE,,,,,,,,
osiris,concurrency_bug,,,,,,,,,,,
osiris,division_bugs,,TRUE,,,,,,,,,
osiris,overflow_bugs,,TRUE,,,,,,,,,
osiris,reentrancy_bug,,,,TRUE,,,,,,,
osiris,signedness_bugs,,TRUE,,,,,,,,,
osiris,time_dependency_bug,,,,,,,,,,,
osiris,truncation_bugs,,TRUE,,,,,,,,,
osiris,underflow_bugs,,TRUE,,,,,,,,,
oyente,Callstack Depth Attack Vulnerability.,,,TRUE,,,,,,,,
oyente,Integer Overflow.,,TRUE,,,,,,,,,
oyente,Integer Underflow.,,TRUE,,,,,,,,,
oyente,Parity Multisig Bug 2.,TRUE,,,,,,,,,,
oyente,Re-Entrancy Vulnerability.,,,,TRUE,,,,,,,
oyente,Timestamp Dependency.,,,,,,,,TRUE,,,
securify,DAO,,,,TRUE,,,,,,,
securify,DAOConstantGas,,,,,,,,,,,
securify,LockedEther,,,,,,,,,,,
securify,MissingInputValidation,,,,,,,,,,,
securify,RepeatedCall,,,,,,,,,,,
securify,TODAmount,,,,,,,TRUE,,,,
securify,TODReceiver,,,,,,,TRUE,,,,
securify,TODTransfer,,,,,,,TRUE,,,,
securify,UnhandledException,,,,,TRUE,,,,,,
securify,UnrestrictedEtherFlow,TRUE,,,,,,,,,,
securify,UnrestrictedWrite,TRUE,,,,,,,,,,
slither,arbitrary-send,TRUE,,,,,,,,,,
slither,assembly,,,,,,,,,,,TRUE
slither,calls-loop,,,TRUE,,,,,,,,
slither,constable-states,,,,,,,,,,,TRUE
slither,constant-function,,,,,,,,,,,TRUE
slither,controlled-delegatecall,MAYBE,,,,,,,,,,
slither,deprecated-standards,,,,,,,,,,,TRUE
slither,erc20-indexed,,,,,,,,,,,TRUE
slither,erc20-interface,,,,,,,,,,,TRUE
slither,external-function,,,,,,,,,,,TRUE
slither,incorrect-equality,,,,,,,,,,,TRUE
slither,locked-ether,,,,,,,,,,,
slither,low-level-calls,,,,,TRUE,,,,,,
slither,naming-convention,,,,,,,,,,,TRUE
slither,reentrancy-benign,,,,TRUE,,,,,,,
slither,reentrancy-eth,,,,TRUE,,,,,,,
slither,reentrancy-no-eth,,,,TRUE,,,,,,,
slither,shadowing-abstract,,,,,,,,,,,TRUE
slither,shadowing-builtin,,,,,,,,,,,TRUE
slither,shadowing-local,,,,,,,,,,,TRUE
slither,shadowing-state,,,,,,,,,,,TRUE
slither,solc-version,,,,,,,,,,,TRUE
slither,suicidal,MAYBE,,,,MAYBE,,,,,,
slither,timestamp,,,,,,,,TRUE,,,
slither,tx-origin,TRUE,,,,,,,,,,
